donation_id,donation_revenue,donor_type
1,74.98,one-time
2,68.6,one-time
3,44.85,recurring
4,39.91,one-time
5,111.13,one-time
6,42.09,one-time
7,325.5,one-time
8,12.4,one-time
9,71.4,recurring
10,59.49,one-time
11,55.41,one-time
12,51.11,recurring
13,211.1,one-time
14,42.62,recurring
15,103.87,one-time
16,57.34,recurring
17,23.57,one-time
18,1.32,recurring
19,58.66,one-time
20,47.2,recurring
21,17.5,one-time
22,111.84,one-time
23,90.79,recurring
24,96.12,one-time
25,94.6,one-time
26,42.4,recurring
27,79.67,one-time
28,76.42,recurring
29,18.45,one-time
30,86.24,recurring
31,129.66, 
32,58.53,one-time
33,55,recurring
34,73.91,one-time
35,120.12,one-time
36,74.55,one-time
37,52.43,one-time
38,14.16,one-time
39,74.67,recurring
40,66.86,one-time
41,51.05,one-time
42,3.06,one-time
43,136.22,one-time
44,58.81,one-time
45,86.87,one-time
46,63.97,one-time
47,117.98,one-time
48,46.56,one-time
49,14.3,one-time
50,49.21,one-time
51,21.2,one-time
52,48.35,one-time
53,98.94,one-time
54,98.42,one-time
55,63.52,one-time
56,201.73,one-time
57,41.54,one-time
58,115.44,one-time
59,29.41,one-time
60,36.07,one-time
61,83.92,one-time
62,48.37,recurring
63,12,one-time
64,10.54,one-time
65,78.86,one-time
66,16.58,one-time
67,172.86,one-time
68,55.29,recurring
69,44.15,one-time
70,19.38,recurring
71,134.37,one-time
72,49.07,one-time
73,288.77,one-time
74,57.3,recurring
75,75.69,recurring
76,45.25,one-time
77,118.08,one-time
78,67.5,recurring
79,58.37,recurring
80,66.37,one-time
81,30.75,recurring
82,224.25,one-time
83,158.83,one-time
84,41.61,recurring
85,88.95,recurring
86,42.23,one-time
87,46.43,one-time
88,51.04,recurring
89,40.21,recurring
90,109.67,one-time
91,80.18,one-time
92,18.16,recurring
93,164.71,one-time
94,1.13,one-time
95,14.3, 
96,24.63,one-time
97,55,recurring
98,19.05,one-time
99,-1.29,recurring
100,160.24,one-time
101,88.07,one-time
102,111.84,one-time
103,14.45,recurring
104,21.23, 
105,82.91,one-time
106,38.69,one-time
107,218.7,one-time
108,87.27,one-time
109,36.14,recurring
110,110.31,one-time
111,55.19,one-time
112,69.52,one-time
113,23.29,one-time
114,240.01,one-time
115,90.87,recurring
116,147.98,one-time
117,40.13,one-time
118,20.39,recurring
119,54.24,recurring
120,63.28,recurring
121,89.53,recurring
122,188.29,recurring
123,145.76,one-time
124,26.9,one-time
125,13.4,one-time
126,25.56,recurring
127,36.86,one-time
128,32.7,one-time
129,98.53,recurring
130,40.08,recurring
131,53.03,one-time
132,189.04,one-time
133,69.74,one-time
134,86.13,recurring
135,73.38,recurring
136,107.05,recurring
137,82.02,recurring
138,63.72,recurring
139,65.68,recurring
140,138.29,recurring
141,64.77,recurring
142,72.73,recurring
143,93.77,recurring
144,29.44,recurring
145,95.01,recurring
146,26.06,one-time
147,65.31,one-time
148,13.98,recurring
149,30.01,recurring
150,57.52,one-time
151,29.39,one-time
152,62.34,one-time
153,12,one-time
154,79.07,recurring
155,50.15,recurring
156,43.47,one-time
157,278.81,one-time
158,80.49, 
159,55,recurring
160,28.24,one-time
161,81.6,one-time
162,72.73,one-time
163,46.86,one-time
164,55.34,one-time
165,125.47,one-time
166,68.87,one-time
167,32.15,one-time
168,33.95,one-time
169,48.33,one-time
170,29.5,one-time
171,247.05,recurring
172,7.46,recurring
173,122.32,recurring
174,17.66,recurring
175,103.83,one-time
176,48.86,recurring
177,45.73,recurring
178,176.07,recurring
179,12,recurring
180,166.03,recurring
181,39,recurring
182,41.59,recurring
183,33.67,one-time
184,144.47,recurring
185,30.51,one-time
186,20.26,recurring
187,33.32,recurring
188,100.75,one-time
189,26.93,recurring
190,85.86,one-time
191,10.75,one-time
192,82.95,one-time
193,67.99,one-time
194,57.3,recurring
195,192.31,one-time
196,48.47,one-time
197,157.19,one-time
198,244.79,one-time
199,35.37,one-time
200,21.51,one-time
201,17.95,one-time
202,58.26,one-time
203,127.36,one-time
204,356.93,one-time
205,216.46,one-time
206,170.35,one-time
207,135.46,one-time
208,104.18,one-time
209,30.29,one-time
210,253.29,one-time
211,5.14,one-time
212,273.37,one-time
213,174.25,one-time
214,23.49,one-time
215,203.39,one-time
216,37.03,recurring
217,96.93,recurring
218,45.02,recurring
219,12,recurring
220,15.37,recurring
221,164.17,recurring
222,252.94,one-time
223,37.17,one-time
224,55,recurring
225,29.26,one-time
226,110.44,one-time
227,26.13,one-time
228,38.83,one-time
229,18.78,one-time
230,12,one-time
231,51.41,one-time
232,10,one-time
233,19.24,one-time
234,38.17,one-time
235,23.04,one-time
236,111.53,one-time
237,12,recurring
238,55.96,one-time
239,57.3,recurring
240,77.46,one-time
241,78.81,recurring
242,18.66,recurring
243,134.05,recurring
244,25.68,recurring
245,57.3,recurring
246,86.04,recurring
247,3.63,recurring
248,150.39,recurring
249,61.47,recurring
250,58.52,one-time
251,42.39,one-time
252,12.3, 
253,14.75,one-time
254,61.17,one-time
255,26.91,one-time
256,76.96,one-time
257,102.86,one-time
258,112.83,one-time
259,62,recurring
260,40.85,one-time
261,134.81,one-time
262,55,recurring
263,72.93,one-time
264,309.38,one-time
265,44.96,recurring
266,33,one-time
267,95.22,recurring
268,11.89,recurring
269,48.62,one-time
270,41.81,recurring
271,42.66,one-time
272,51.67,recurring
273,295.81,one-time
274,86.37,recurring
275,15.04,recurring
276,94.76,recurring
277,181.3,recurring
278,55.41,recurring
279,220.88,one-time
280,97.86,one-time
281,18.15,one-time
282,9.87,one-time
283,78.7,one-time
284,82.91,one-time
285,76.01,one-time
286,88.47,one-time
287,4.11,recurring
288,63.18,one-time
289,31.79,one-time
290,6.35,one-time
291,72.68,one-time
292,83.07,one-time
293,24.75,recurring
294,193.54,recurring
295,30.58,one-time
296,164.47,one-time
297,59.08,recurring
298,266.55,one-time
299,49.39,recurring
300,155.14,one-time
301,43.82,recurring
302,135.38,one-time
303,17.11,one-time
304,82.52,one-time
305,29.04,one-time
306,129.14,one-time
307,67.78,one-time
308,97.57,one-time
309,41.93,one-time
310,100.51,one-time
311,18.1,one-time
312,65.64,one-time
313,141.68,one-time
314,17.61,one-time
315,83.3,recurring
316,190.21,one-time
317,193.5,recurring
318,36.66,recurring
319,107.5,recurring
320,62.35,recurring
321,62.46,recurring
322,21.26,recurring
323,14.66,one-time
324,267.35,one-time
325,101.92,one-time
326,31.13,one-time
327,242.53,one-time
328,139.94,one-time
329,82.58,one-time
330,90.96,recurring
331,201.95,recurring
332,118.61,recurring
333,65,one-time
334,231.51,recurring
335,165.83,recurring
336,69.88,one-time
337,57.3,recurring
338,87.86,one-time
339,90.17,one-time
340,84.72,recurring
341,131.82,one-time
342,225.17,recurring
343,29.84,recurring
344,139.34,recurring
345,24.24,one-time
346,18.76,recurring
347,204.1,one-time
348,97.87,one-time
349,81.23,one-time
350,138.12,one-time
351,93.18,one-time
352,36.57,one-time
353,118.63,recurring
354,52.7,recurring
355,20.88,recurring
356,23.26,one-time
357,49.82,recurring
358,38.09,one-time
359,22.78, 
360,44.25,one-time
361,116.51,one-time
362,50.94,recurring
363,48.97,one-time
364,40.7,one-time
365,145.2,one-time
366,90,one-time
367,28.25,one-time
368,37.18,one-time
369,255.55,one-time
370,69.96,one-time
371,116.83,recurring
372,201.61,recurring
373,47.68,recurring
374,51.4,recurring
375,130.01,recurring
376,18.68,recurring
377,91.48,one-time
378,17.57,one-time
379,55,recurring
380,93.19,one-time
381,107.26,recurring
382,4.79,recurring
383,120.65,recurring
384,56.31,recurring
385,83.66, 
386,86.61,one-time
387,54.53,one-time
388,42.5,one-time
389,114.32,one-time
390,212.09,one-time
391,37.72,one-time
392,10.28,recurring
393,67.44,recurring
394,77.53,one-time
395,99.54,one-time
396,35.66,recurring
397,136.96,recurring
398,171.67,recurring
399,14.22,recurring
400,230.5,recurring
401,57.58,recurring
402,2.49,recurring
403,54.14,recurring
404,56.92,recurring
405,148.22,one-time
406,62.74,one-time
407,14.3,one-time
408,34.15,one-time
409,297.56,one-time
410,83.25,one-time
411,136.07,one-time
412,85.68,one-time
413,244.42,one-time
414,83.96,recurring
415,15.96,one-time
416,90.95,one-time
417,23.37,one-time
418,32.72,one-time
419,12.95,recurring
420,109.95,one-time
421,15.38,recurring
422,24.4,recurring
423,128.05,one-time
424,45.23,recurring
425,177.25,recurring
426,221.99,one-time
427,37.18,recurring
428,186.02,recurring
429,44.9,recurring
430,112.61,one-time
431,90.56,recurring
432,151.3,one-time
433,99.39,recurring
434,103.26,recurring
435,17.28,one-time
436,173.82,one-time
437,26.11,one-time
438,43.65,one-time
439,55,recurring
440,34.69,one-time
441,25.12,one-time
442,32.61,one-time
443,111.61, 
444,39.64,recurring
445,10,recurring
446,17.63,recurring
447,56.6,recurring
448,71.39,recurring
449,112.9,recurring
450,50.7,recurring
451,166.88,recurring
452,83.43,recurring
453,35.7,recurring
454,64.26,recurring
455,83.64,one-time
456,57.3,recurring
457,34.78,one-time
458,89.89,one-time
459,89.1,recurring
460,31.48,one-time
461,12,recurring
462,253.29,one-time
463,166.92,one-time
464,75.03,recurring
465,225.18,one-time
466,40.08,recurring
467,162.33,one-time
468,15.19,recurring
469,22.51,recurring
470,125.06,recurring
471,55,recurring
472,12.81,recurring
473,19.95,one-time
474,36.9,one-time
475,57.59,one-time
476,64.76,recurring
477,173.25,recurring
478,3.93,one-time
479,286.55,recurring
480,4.34,one-time
481,53.78,recurring
482,21.39,recurring
483,117.96,recurring
484,70.21,one-time
485,27.13,recurring
486,89.18,one-time
487,55,recurring
488,68.81,one-time
489,31.82,one-time
490,81.81,recurring
491,184.87,one-time
492,21.51,one-time
493,104.96,one-time
494,67.78,one-time
495,68.39,one-time
496,92.34,one-time
497,112.21,one-time
498,8.1,recurring
499,50.03,one-time
500,20.56,one-time
501,51.47,one-time
502,48.13,one-time
503,42.28,one-time
504,8.07,one-time
505,86.23,one-time
506,65.25,one-time
507,116.26,one-time
508,117.56,one-time
509,68.45,recurring
510,36.5,one-time
511,130.02,one-time
512,56.32,one-time
513,28.12,one-time
514,47.72,one-time
515,191.46,one-time
516,34.07,recurring
517,39.14,one-time
518,137.89, 
519,55,recurring
520,142.61,one-time
521,42.77,recurring
522,28.54,one-time
523,101.69,recurring
524,223.66,one-time
525,232.92,recurring
526,33.57,recurring
527,62.21,one-time
528,14.2,recurring
529,18.11,one-time
530,11.33, 
531,93.28,one-time
532,78.35,recurring
533,43.91,one-time
534,151.5,one-time
535,26.74,one-time
536,54.17,one-time
537,100.94,one-time
538,73.34,one-time
539,54.66,recurring
540,69.01,recurring
541,34.03,one-time
542,22.75,one-time
543,13.36,one-time
544,23.72,one-time
545,132.9,one-time
546,69.56,one-time
547,57.24,recurring
548,51.99,one-time
549,143.17,one-time
550,59.6,one-time
551,18.12,one-time
552,44.81,one-time
553,258.09,one-time
554,20.8,one-time
555,52.19,one-time
556,117.48,one-time
557,4.76,one-time
558,90.82,one-time
559,139.04,one-time
560,36.95,one-time
561,97.09,one-time
562,49.39,one-time
563,161.7,one-time
564,115.54,one-time
565,70.31,one-time
566,94.02,one-time
567,88.03,one-time
568,268.67,one-time
569,47.74,recurring
570,92.41,one-time
571,331.74,one-time
572,69.58,one-time
573,109.07,one-time
574,176.5,one-time
575,24.93,one-time
576,48.79,one-time
577,40.54,recurring
578,30.45,one-time
579,75.47,one-time
580,22.72,one-time
581,10.08,recurring
582,90.47,recurring
583,18.76,one-time
584,62.48,recurring
585,13.67,one-time
586,86.77,one-time
587,15.84,recurring
588,54.08,one-time
589,160.52,one-time
590,39.43,recurring
591,130.75,recurring
592,31.28,one-time
593,34.43,one-time
594,114.17,one-time
595,19.98,one-time
596,135.47,one-time
597,100.96,one-time
598,23.07,one-time
599,68.71,one-time
600,52.57,recurring
601,43.69,one-time
602,28.51,one-time
603,160.05,one-time
604,271.63,one-time
605,62.87,one-time
606,14.26, 
607,109.52,one-time
608,173.26,one-time
609,74.03, 
610,242.64,one-time
611,144.88,one-time
612,81.86,one-time
613,241.67,one-time
614,11.03,one-time
615,101.59,one-time
616,73.9,one-time
617,43.46,recurring
618,34.94,one-time
619,72.91,one-time
620,88.2,one-time
621,250.8,one-time
622,39.94,one-time
623,111.8,one-time
624,92.42,one-time
625,58.5,one-time
626,87.18,one-time
627,18.17,one-time
628,12.3,one-time
629,9.94,one-time
630,52.43,recurring
631,81.69,one-time
632,31.45,one-time
633,8.44,one-time
634,129.6,one-time
635,44.03,one-time
636,12.05,one-time
637,280.7,one-time
638,55.03,one-time
639,72.67,one-time
640,77.46,one-time
641,40.17,one-time
642,51.25,recurring
643,12,one-time
644,43.14,recurring
645,182.35,one-time
646,136.88, 
647,200.75,one-time
648,12.63,one-time
649,158.56,one-time
650,79.67,one-time
651,145.82,one-time
652,66.74,one-time
653,125.21,one-time
654,65.81,recurring
655,10.47,one-time
656,91.31,one-time
657,169.58,one-time
658,153.12,one-time
659,67.59,one-time
660,55,recurring
661,189.7,one-time
662,17.04,one-time
663,203.06,one-time
664,170.86,one-time
665,80.65,one-time
666,199.91,one-time
667,46.22,one-time
668,54.34,one-time
669,237.78,one-time
670,31.94,one-time
671,89.15,one-time
672,4.32,one-time
673,141.99,one-time
674,16.14, 
675,136.8,one-time
676,48.08,one-time
677,107.59,one-time
678,75.81,one-time
679,154.9,one-time
680,47.02,one-time
681,49.35,one-time
682,256.97,one-time
683,68.35,one-time
684,48.88,one-time
685,174.37,one-time
686,32.5,one-time
687,137.61, 
688,155.42,one-time
689,62.78,one-time
690,90.18,one-time
691,50.86,one-time
692,176.99,one-time
693,48.01,one-time
694,144.41,one-time
695,46.3,one-time
696,13.97,one-time
697,64.51,recurring
698,43.01,recurring
699,55,recurring
700,70.3,recurring
701,5.4,one-time
702,165.7,one-time
703,22.05,one-time
704,174.91,one-time
705,2.29,one-time
706,32,one-time
707,17.06,one-time
708,172.39,one-time
709,135.88,one-time
710,149.97,one-time
711,92.05,one-time
712,104.78,one-time
713,82.81,one-time
714,11,one-time
715,119.06,one-time
716,65.66,one-time
717,122.3,one-time
718,100.21,one-time
719,86.87,one-time
720,77.07,one-time
721,67.04,one-time
722,10.68,one-time
723,5.61,one-time
724,12,one-time
725,17.09,one-time
726,57.3,recurring
727,68.79,one-time
728,142.29,one-time
729,47.57,one-time
730,127.58,one-time
731,49.67,one-time
732,26.23,one-time
733,203.1,one-time
734,57.3,recurring
735,23.96,one-time
736,65.23,one-time
737,105.84,one-time
738,53.19,one-time
739,22.55, 
740,88.28,one-time
741,53.78,one-time
742,146.67,one-time
743,11.8,one-time
744,111.13,one-time
745,18.03,one-time
746,32.53,one-time
747,41.14,recurring
748,51.95,one-time
749,64.82,one-time
750,159.48,one-time
751,18.83,one-time
752,15.73,one-time
753,14.75,recurring
754,37.83,one-time
755,91.98,one-time
756,166.9,one-time
757,113.82,one-time
758,10.1,one-time
759,135.22,one-time
760,30.97,one-time
761,83.17,one-time
762,68.01,one-time
763,158.6,one-time
764,70.56,one-time
765,82.54,one-time
766,95.61,one-time
767,-1.03,one-time
768,78.13,one-time
769,51.37,one-time
770,62.82,one-time
771,147.14, 
772,57.3,recurring
773,42.48,one-time
774,17.72,one-time
775,80.17,one-time
776,57.07,recurring
777,48.24,one-time
778,10,one-time
779,87.51,one-time
780,76.37,recurring
781,162.02,one-time
782,160.64,one-time
783,46.93,one-time
784,76.96,one-time
785,21.55,one-time
786,45.01,one-time
787,28.95,one-time
788,62.87,recurring
789,22.86,one-time
790,53.05,recurring
791,10.18,one-time
792,19.36,one-time
793,35.51,one-time
794,69.41,one-time
795,56.81,one-time
796,137.13,one-time
797,139.7, 
798,115.07,one-time
799,58.43,one-time
800,147.73,one-time
801,197.69,one-time
802,43.93,one-time
803,147.22,one-time
804,74.85,one-time
805,3.38,one-time
806,49.47,one-time
807,44.12,one-time
808,78.41, 
809,117.03,one-time
810,18.92,one-time
811,93.9,one-time
812,128.29,one-time
813,121.43,one-time
814,110.67,one-time
815,193.33,one-time
816,275.36,one-time
817,115.28,one-time
818,68.04,one-time
819,24.13,one-time
820,92.62,one-time
821,62.8,one-time
822,139.89,one-time
823,139.61,one-time
824,54.74,one-time
825,43.28,one-time
826,60.73,one-time
827,95.43,recurring
828,79.17,one-time
829,83.84,one-time
830,41.26,one-time
831,10,recurring
832,197.17,one-time
833,52.18,one-time
834,270.86,one-time
835,88.17,one-time
836,77.31,one-time
837,44.66,one-time
838,254.56,one-time
839,110.76,one-time
840,22.17,one-time
841,46.35,one-time
842,11.91,one-time
843,104.18,one-time
844,258.03,one-time
845,35.96,one-time
846,123.91,one-time
847,60.78,one-time
848,31.08,recurring
849,178.27,one-time
850,93.08,one-time
851,26.45,one-time
852,161.45,one-time
853,47.89,one-time
854,54.98,recurring
855,77.26,one-time
856,26.9,one-time
857,75.18,one-time
858,81.71,one-time
859,10.87,one-time
860,66.65,one-time
861,80.27,one-time
862,81.18,one-time
863,78.68,one-time
864,98.51,one-time
865,27.79,one-time
866,142.29,one-time
867,33.9,one-time
868,89.09,recurring
869,321.71,one-time
870,40.57,one-time
871,101.17,one-time
872,116.25,one-time
873,47.22,one-time
874,81.28,one-time
875,34.88,one-time
876,89.9,one-time
877,82.46,one-time
878,21.28,one-time
879,132.46,one-time
880,127.47,one-time
881,201.24,one-time
882,10,one-time
883,11.55,one-time
884,38.95,one-time
885,93.07,one-time
886,263.13,one-time
887,156.26,one-time
888,36.47,one-time
889,67.45,one-time
890,189.34,one-time
891,16.87,one-time
892,13.51,one-time
893,47.82,one-time
894,72.29,one-time
895,148.98,one-time
896,170.32,one-time
897,49.07,one-time
898,55,recurring
899,31.29,one-time
900,57.95,one-time
901,115.51,one-time
902,61.74,one-time
903,95.61,one-time
904,103.87,one-time
905,35.45,recurring
906,10.16,recurring
907,87.89,one-time
908,21.49,one-time
909,11.69,recurring
910,218.09,one-time
911,204.07,one-time
912,41.25,one-time
913,52.4,one-time
914,178.02,one-time
915,120.69,one-time
916,127.71,one-time
917,67.22,one-time
918,1.97,recurring
919,51.76, 
920,49.38,one-time
921,88.26,one-time
922,288.16,one-time
923,72.34,one-time
924,67.76,one-time
925,57.13,one-time
926,40.4,one-time
927,43.28,one-time
928,185.1,one-time
929,130.68,recurring
930,55,recurring
931,118.75,one-time
932,85.03,one-time
933,271.02,one-time
934,36.79,recurring
935,87.01,one-time
936,73.35,one-time
937,25.78, 
938,19.8,recurring
939,409.15,one-time
940,13.03,recurring
941,119.62,one-time
942,80.59,one-time
943,235.2,one-time
944,58.92,recurring
945,76.7,one-time
946,205.53,recurring
947,119.32, 
948,12,one-time
949,118.66,one-time
950,61.25,one-time
951,115.42,one-time
952,58.32,one-time
953,173.49,one-time
954,58.05,one-time
955,7.17,one-time
956,53.65,one-time
957,57.3,recurring
958,28.05,one-time
959,21.83,one-time
960,14.3,one-time
961,44.77,recurring
962,76.37,one-time
963,21.05,one-time
964,83.76,one-time
965,265.1,one-time
966,55,recurring
967,103.58,one-time
968,59.6, 
969,97.22,one-time
970,346.24,one-time
971,38.47, 
972,43.84,recurring
973,94.63,one-time
974,61.17, 
975,156.97,one-time
976,39.72,one-time
977,75.94,one-time
978,102.31,one-time
979,86.87,one-time
980,94.53,one-time
981,99.01,one-time
982,37.04,recurring
983,66.09,one-time
984,221.65,one-time
985,56.54,one-time
986,64.39,one-time
987,259.68,one-time
988,62.16,one-time
989,55,recurring
990,127.66,one-time
991,65.91,one-time
992,55,recurring
993,41.81,one-time
994,137.63,one-time
995,58.78,one-time
996,146.13,one-time
997,104.24,one-time
998,79.71,one-time
999,31.74,one-time
1000,26.33,one-time
1001,241.95, 
1002,33.04,recurring
1003,119.17,one-time
1004,150.65,one-time
1005,118.63,one-time
1006,100.73,one-time
1007,65.36,one-time
1008,71.82,one-time
1009,34.2,one-time
1010,23.67,one-time
1011,21.7,one-time
1012,103.39,one-time
1013,145.52,one-time
1014,7.14,one-time
1015,44.24,recurring
1016,63.72,one-time
1017,58.05,one-time
1018,127.03,one-time
1019,50.11,one-time
1020,101.18,one-time
1021,57.57,one-time
1022,195.84,one-time
1023,20.22,one-time
1024,26.11,recurring
1025,18.39,recurring
1026,12.49,one-time
1027,55,recurring
1028,50.75,one-time
1029,27.1,recurring
1030,71.22, 
1031,32.56,one-time
1032,41.12,recurring
1033,42.02,one-time
1034,154.98,one-time
1035,62.92,one-time
1036,135.92,one-time
1037,45.15,one-time
1038,25.61,one-time
