donation_id,donation_revenue,donor_type
1039,246.43,one-time
1040,34.7,one-time
1041,47.75,recurring
1042,7.32,recurring
1043,100.24,one-time
1044,216.47,one-time
1045,55.4,one-time
1046,44.03,one-time
1047,25.86,one-time
1048,1.93,one-time
1049,55.44,one-time
1050,67.81,one-time
1051,51.25,recurring
1052,56.34,one-time
1053,39.08,one-time
1054,92.48,one-time
1055,89.02,one-time
1056,66.5,one-time
1057,43.14,one-time
1058,19.03,one-time
1059,252.64,one-time
1060,104.09,one-time
1061,80.78,one-time
1062,28.18,one-time
1063,60.02,one-time
1064,27.91,one-time
1065,140.14,one-time
1066,69.65,one-time
1067,106.05,one-time
1068,118.92,one-time
1069,221.94,one-time
1070,42.72,one-time
1071,101.96,recurring
1072,66.24,one-time
1073,197.11,one-time
1074,149.76,one-time
1075,39.59,one-time
1076,19.59,one-time
1077,28.77,one-time
1078,111.57,one-time
1079,179.51,one-time
1080,4.37,recurring
1081,102.22,one-time
1082,452.93,one-time
1083,59.68,one-time
1084,26.39,one-time
1085,34.75,recurring
1086,27.18,one-time
1087,74.02,one-time
1088,201.07,one-time
1089,88.2,one-time
1090,62.49,recurring
1091,49.14,one-time
1092,62.16,one-time
1093,109.17,one-time
1094,42.34,one-time
1095,29.08,one-time
1096,108.77,one-time
1097,71.54,one-time
1098,142.97,one-time
1099,50.89,one-time
1100,82.9,one-time
1101,55,recurring
1102,74.71,one-time
1103,16.91, 
1104,2.66,one-time
1105,51.25,recurring
1106,68.32,one-time
1107,81.52,recurring
1108,41.53,one-time
1109,110.8,one-time
1110,166.67,one-time
1111,319.51,one-time
1112,141.43,one-time
1113,38.53,one-time
1114,55,recurring
1115,6.74,recurring
1116,50.63,one-time
1117,67.86,recurring
1118,132.48,one-time
1119,29.13,one-time
1120,50.27,one-time
1121,110.98,one-time
1122,52.76,one-time
1123,51.25,recurring
1124,44.23,one-time
1125,12,one-time
1126,15.97,one-time
1127,128.41,one-time
1128,6.62,recurring
1129,144.67,one-time
1130,68.04,one-time
1131,24.49,one-time
1132,25.45,one-time
1133,95.59,one-time
1134,206.47,one-time
1135,19.28,one-time
1136,-4.14,one-time
1137,155.6,one-time
1138,66.36,one-time
1139,79.84,one-time
1140,18.86,one-time
1141,85.53,one-time
1142,31.28,one-time
1143,50.42,one-time
1144,200.16,one-time
1145,0.34,one-time
1146,10,one-time
1147,9.45,one-time
1148,10.28,one-time
1149,112.03,one-time
1150,40.54,one-time
1151,68.34,one-time
1152,148.12,one-time
1153,112.46,one-time
1154,91.52,one-time
1155,23.71, 
1156,36.34,one-time
1157,28.23,one-time
1158,119.76,one-time
1159,35.81,one-time
1160,94.02,one-time
1161,40.82,one-time
1162,55,recurring
1163,120.06,one-time
1164,313.44,one-time
1165,87.6,one-time
1166,41.14,one-time
1167,291.67,one-time
1168,39.76,one-time
1169,91.4,one-time
1170,65.57,recurring
1171,99.06,one-time
1172,79.79,one-time
1173,138.6,one-time
1174,164.91,one-time
1175,18.4,recurring
1176,49.93,one-time
1177,112.59,one-time
1178,21.28,one-time
1179,65.76,recurring
1180,95.95,one-time
1181,32.99,one-time
1182,123.72,one-time
1183,40.48,one-time
1184,68.96,one-time
1185,138.42,one-time
1186,87.53,one-time
1187,172.52,one-time
1188,45.8,one-time
1189,70.72,one-time
1190,19.99,one-time
1191,42.68,one-time
1192,87.47,one-time
1193,72.71,recurring
1194,99.47,one-time
1195,24.59,recurring
1196,75.04,one-time
1197,228.08,one-time
1198,121.45,one-time
1199,135.6,one-time
1200,61.45,recurring
1201,25.37,recurring
1202,15.63,one-time
1203,171.18,one-time
1204,107.55,one-time
1205,56.67,one-time
1206,15.97,one-time
1207,42.37,one-time
1208,62.23,one-time
1209,37.08,one-time
1210,113.46,one-time
1211,30.93,recurring
1212,49.77,one-time
1213,51.28,one-time
1214,-1.95,one-time
1215,106.15,one-time
1216,103.9,one-time
1217,26.91,one-time
1218,398.95,one-time
1219,-1.74,one-time
1220,91.07,one-time
1221,96.27,one-time
1222,55.32,one-time
1223,55,recurring
1224,4.47,one-time
1225,20.47,one-time
1226,314.64,one-time
1227,134.78,one-time
1228,75.18,one-time
1229,77.03,one-time
1230,147.37,one-time
1231,9.17,one-time
1232,3,one-time
1233,124.51,one-time
1234,14.23,one-time
1235,58.58,one-time
1236,23.85,one-time
1237,6.73,one-time
1238,87.77,one-time
1239,111.59,one-time
1240,53.33,one-time
1241,108.02,one-time
1242,6.32,one-time
1243,103.41,one-time
1244,75.26,one-time
1245,65.32,one-time
1246,16.2,one-time
1247,93.12,one-time
1248,139.2,one-time
1249,67.16,one-time
1250,59.35,one-time
1251,123.13,one-time
1252,11.22,one-time
1253,168.92,one-time
1254,79.11,one-time
1255,122.17,one-time
1256,108.68,one-time
1257,206.82,one-time
1258,185.59,one-time
1259,37.36,one-time
1260,203.49,one-time
1261,39.22,one-time
1262,9.53,one-time
1263,202.19,one-time
1264,17.45,one-time
1265,47.48, 
1266,103.7,one-time
1267,81.38,one-time
1268,231.08,one-time
1269,158.5,one-time
1270,10.19,recurring
1271,235.05,one-time
1272,279.6,one-time
1273,82.31,one-time
1274,109.67,one-time
1275,224.67,one-time
1276,170.94,one-time
1277,164.71,one-time
1278,68.81,one-time
1279,109.67,one-time
1280,55,recurring
1281,145.23,one-time
1282,21.8,one-time
1283,25.98,one-time
1284,41.92,one-time
1285,51.34,one-time
1286,63.84,one-time
1287,22.55,one-time
1288,10,one-time
1289,186.07,one-time
1290,66.16,one-time
1291,96.33,one-time
1292,95.76,one-time
1293,119.55,one-time
1294,55,recurring
1295,235.86,one-time
1296,38.33,one-time
1297,72.97,one-time
1298,60.14,one-time
1299,35.79,one-time
1300,166.02,one-time
1301,64.53,one-time
1302,170.78,one-time
1303,81.23,one-time
1304,37.61,one-time
1305,168.23,one-time
1306,296.32,one-time
1307,124.77,one-time
1308,36.91,one-time
1309,225.42,one-time
1310,7.36,one-time
1311,104.33,one-time
1312,89.24,one-time
1313,93.57,one-time
1314,66.84,one-time
1315,79.15,one-time
1316,28.75,one-time
1317,132.62,one-time
1318,46.52,recurring
1319,75.89,one-time
1320,51.25,recurring
1321,117.6,one-time
1322,23.77,one-time
1323,80.6,one-time
1324,40.47,one-time
1325,128.64,one-time
1326,214.61,one-time
1327,63.95,recurring
1328,12,one-time
1329,115.55,one-time
1330,78.47,one-time
1331,162.6,one-time
1332,93.57,one-time
1333,53.3,recurring
1334,93.56,one-time
1335,575.63,one-time
1336,65.39,one-time
1337,43.27, 
1338,129.27,one-time
1339,18.3,one-time
1340,55,recurring
1341,47.9,one-time
1342,86.61,one-time
1343,49.76,recurring
1344,28.01,recurring
1345,133.04,one-time
1346,141.98,one-time
1347,230.14,one-time
1348,28.38,one-time
1349,183.43, 
1350,62.99,one-time
1351,76.27, 
1352,147,one-time
1353,111.69,one-time
1354,109.84,one-time
1355,41.28,one-time
1356,32.61,one-time
1357,57.3,one-time
1358,66.41,one-time
1359,11.84,one-time
1360,102.12,one-time
1361,36.54,one-time
1362,159.59,one-time
1363,191.44,one-time
1364,79.19,one-time
1365,86.17,one-time
1366,49.36,one-time
1367,73.81,one-time
1368,64.71,one-time
1369,27.58,one-time
1370,52.91,one-time
1371,56.5,one-time
1372,43.06,recurring
1373,57.3,recurring
1374,144.82,one-time
1375,69.14,one-time
1376,138,one-time
1377,8.54,one-time
1378,55,recurring
1379,19.5,one-time
1380,37.34,one-time
1381,121.2,one-time
1382,72.91,one-time
1383,124.81,one-time
1384,132.67,one-time
1385,85.48,one-time
1386,36.3,one-time
1387,57.3,recurring
1388,102.56,one-time
1389,14.3,recurring
1390,56.51,one-time
1391,150.27,one-time
1392,53.61,one-time
1393,20.64,one-time
1394,93.84,one-time
1395,56.89,one-time
1396,48.54,one-time
1397,101.95,one-time
1398,231.47,one-time
1399,185.49,one-time
1400,113.11,one-time
1401,13.16,one-time
1402,17.98,one-time
1403,141.08,one-time
1404,61.61,one-time
1405,61.24,one-time
1406,49.78,one-time
1407,75.37,recurring
1408,62.37,one-time
1409,141.89,one-time
1410,149.47,one-time
1411,95.87,one-time
1412,71.14,one-time
1413,15.47,one-time
1414,27.62,one-time
1415,57.3,recurring
1416,81.73,one-time
1417,45.72,one-time
1418,13.8,one-time
1419,80.23,one-time
1420,105.84,one-time
1421,248.58,one-time
1422,25.07,one-time
1423,47.54,one-time
1424,229.02,one-time
1425,101.79,one-time
1426,29.69,one-time
1427,124.07,one-time
1428,67.52,one-time
1429,67.82,one-time
1430,118.15,one-time
1431,176.35,one-time
1432,121.86,one-time
1433,8.24,one-time
1434,54.07,one-time
1435,8.16,one-time
1436,10,one-time
1437,149.25,one-time
1438,65.29,one-time
1439,63.32,one-time
1440,129.22,one-time
1441,48.41,one-time
1442,71.49,one-time
1443,108.78,one-time
1444,72.2,recurring
1445,35.34,recurring
1446,58.78,one-time
1447,117.14,one-time
1448,290.24,one-time
1449,116.68,one-time
1450,81.35,one-time
1451,43,one-time
1452,163.8,one-time
1453,21.42,one-time
1454,53.16,one-time
1455,184.28,one-time
1456,20.12,one-time
1457,64.05,one-time
1458,55.42,one-time
1459,75.17,one-time
1460,142.28,one-time
1461,131.29,one-time
1462,124.61,one-time
1463,30.63,recurring
1464,15.97,one-time
1465,94.94,one-time
1466,55,recurring
1467,8.53,one-time
1468,73.28,one-time
1469,-1.91,one-time
1470,129.93,one-time
1471,71.64,one-time
1472,198.98,one-time
1473,12,one-time
1474,134.64,one-time
1475,250.73,one-time
1476,75.76,one-time
1477,108.35,one-time
1478,59.24,one-time
1479,77.27,one-time
1480,221.21,one-time
1481,176.07,one-time
1482,33.17,one-time
1483,22.29, 
1484,42.53,one-time
1485,58.1,one-time
1486,18.48,one-time
1487,197.33,one-time
1488,53.44,one-time
1489,89.15,one-time
1490,48.3,one-time
1491,226.79,one-time
1492,53.13,one-time
1493,72.68,one-time
1494,58.68,one-time
1495,40.26,one-time
1496,30.92,one-time
1497,52.97,one-time
1498,14.71, 
1499,17.44,one-time
1500,307.47,one-time
1501,53.3,one-time
1502,576.29,one-time
1503,52.81,one-time
1504,30.7,one-time
1505,78.38,one-time
1506,144.88,one-time
1507,113.27,one-time
1508,55,recurring
1509,13.89,one-time
1510,21.47,one-time
1511,149.52,one-time
1512,72.5,one-time
1513,55,recurring
1514,186.74,one-time
1515,61.6,one-time
1516,14.3,one-time
1517,12,one-time
1518,27.23,recurring
1519,150.69,one-time
1520,66.75,one-time
1521,94.2,one-time
1522,21.63,one-time
1523,200.32,one-time
1524,156.45,one-time
1525,73.51,one-time
1526,26.74,one-time
1527,6.44,one-time
1528,31.66,one-time
1529,19.26,one-time
1530,66.87,one-time
1531,81.69,one-time
1532,101.43,one-time
1533,14.3,one-time
1534,264.32,one-time
1535,135.68,one-time
1536,118.98, 
1537,4.87,one-time
1538,149.92,one-time
1539,57.31,one-time
1540,35.26,one-time
1541,10,one-time
1542,48.07,one-time
1543,155.08,one-time
1544,341.34,one-time
1545,211.89,one-time
1546,99.7,one-time
1547,64.66,one-time
1548,41.3,one-time
1549,75.74,one-time
1550,55,recurring
1551,16.75,one-time
1552,32.57,one-time
1553,100.59,recurring
1554,240.48,one-time
1555,24.8,one-time
1556,88.83,one-time
1557,59.54,one-time
1558,142.49,one-time
1559,70.17,one-time
1560,91.26,one-time
1561,73.94,one-time
1562,119.03,one-time
1563,5.39,recurring
1564,272.77,one-time
1565,20.61,one-time
1566,25.42,one-time
1567,98.12,one-time
1568,166.82,one-time
1569,40.88,one-time
1570,155.72,one-time
1571,27.05,one-time
1572,100.44,one-time
1573,122,one-time
1574,152.22,one-time
1575,59.82,one-time
1576,77.13,one-time
1577,230.16,one-time
1578,99.37,one-time
1579,57.3,recurring
1580,66.25,one-time
1581,25.36,one-time
1582,35.38,one-time
1583,92.93,one-time
1584,71.33, 
1585,128.63,one-time
1586,168.47,one-time
1587,105.8,one-time
1588,129.58,one-time
1589,70.58,one-time
1590,20.38,one-time
1591,39.27,recurring
1592,215.49, 
1593,337.15,one-time
1594,8.25,one-time
1595,251.69,one-time
1596,38.9,one-time
1597,42.41,one-time
1598,58.43,one-time
1599,122.56,one-time
1600,209.52,one-time
1601,110.72,one-time
1602,67.93,one-time
1603,12,one-time
1604,84.27,one-time
1605,112.6,one-time
1606,51.6,one-time
1607,175.15,one-time
1608,62.01,one-time
1609,198.35,one-time
1610,31.42,one-time
1611,124.65,one-time
1612,32.81,one-time
1613,25.47,one-time
1614,42.37,one-time
1615,38.82,one-time
1616,30.15,one-time
1617,139.23,one-time
1618,59.06,one-time
1619,37.35,one-time
1620,66.68,one-time
1621,14.61,one-time
1622,76.88,one-time
1623,67.81,one-time
1624,144.01,one-time
1625,6.46,one-time
1626,210.63,one-time
1627,87.34,one-time
1628,197.74,one-time
1629,126.13,one-time
1630,130.23, 
1631,35.97,one-time
1632,95.73,recurring
1633,100.4,one-time
1634,89.64,one-time
1635,55,recurring
1636,41.92,one-time
1637,105.04,one-time
1638,80.37,one-time
1639,72.9,recurring
1640,12,one-time
1641,162.09,one-time
1642,110.49,one-time
1643,141.06,one-time
1644,13,recurring
1645,55,recurring
1646,96.72,one-time
1647,32.85,one-time
1648,68.37,one-time
1649,79.22,one-time
1650,57.15,one-time
1651,33.26,one-time
1652,41.09,one-time
1653,96.25,one-time
1654,58.58,one-time
1655,191.18,one-time
1656,78.49,one-time
1657,52.33,one-time
1658,170.33,one-time
1659,115.8,one-time
1660,10.91,one-time
1661,57.3,recurring
1662,84.49,one-time
1663,136.37,one-time
1664,218.36,one-time
1665,179.57,one-time
1666,70.14,one-time
1667,87.11,one-time
1668,48.8,one-time
1669,102.34,one-time
1670,43.01,one-time
1671,274.98,one-time
1672,67.69,one-time
1673,185.77,one-time
1674,48.51,one-time
1675,118.67,one-time
1676,69.64,one-time
1677,122.41,one-time
1678,8.25,one-time
1679,55,recurring
1680,193.01,one-time
1681,73.96,one-time
1682,36.55,one-time
1683,61.49,one-time
1684,43.23,one-time
1685,49.59,one-time
1686,119.89,one-time
1687,111.84,one-time
1688,75.46,one-time
1689,312.19,one-time
1690,148.41,one-time
1691,132.5,one-time
1692,119.81,one-time
1693,106.05,one-time
1694,58.53,recurring
1695,15.85,one-time
1696,84.81,one-time
1697,39.33,one-time
1698,20.63,one-time
1699,30.97,one-time
1700,23.13,one-time
1701,17.12,one-time
1702,10.33,one-time
1703,17.55,one-time
1704,279.78,one-time
1705,5.67,one-time
1706,106.54,one-time
1707,112.48,one-time
1708,106.7,one-time
1709,203.5,one-time
1710,3.49,one-time
1711,18.9,one-time
1712,8.05,one-time
1713,51.74,one-time
1714,322.93,one-time
1715,29.52,one-time
1716,62.06,one-time
1717,7.23,one-time
1718,10.7,recurring
1719,124.51,one-time
1720,71.55,one-time
1721,154.32,one-time
1722,55,recurring
1723,121.46,one-time
1724,192.84,one-time
1725,70.72,one-time
1726,52.18,one-time
1727,80.54,recurring
1728,14.7,one-time
1729,86.35,one-time
1730,36.21,one-time
1731,82.99,one-time
1732,7.68,one-time
1733,104.1,one-time
1734,76.78,one-time
1735,55,recurring
1736,206.61,one-time
1737,54.07,recurring
1738,18.13,one-time
1739,55,recurring
1740,120.43,one-time
1741,63.65,one-time
1742,119.56,one-time
1743,26,one-time
1744,96.04,recurring
1745,45.12,recurring
1746,187.11,one-time
1747,60.24,one-time
1748,57.83,one-time
1749,12.11,one-time
1750,70.79,one-time
1751,249.34,one-time
1752,34.06,recurring
1753,25.94,one-time
1754,22.95,one-time
1755,60.84,one-time
1756,16.17,one-time
1757,-3.43,one-time
1758,19.79,one-time
1759,12.3,one-time
1760,66.66,one-time
1761,8.25,one-time
1762,16.46,one-time
1763,58.98,one-time
1764,156.62, 
1765,87.12,one-time
1766,8.25,one-time
1767,75.05,one-time
1768,53.07,one-time
1769,127.28,one-time
1770,44.74,one-time
1771,70.35,one-time
1772,25.39,one-time
1773,7.16,one-time
1774,100.86,one-time
1775,95.61,one-time
1776,55,recurring
1777,157.38,one-time
1778,201.27,one-time
1779,28.84,one-time
1780,101.31,one-time
1781,55.38,one-time
1782,45.24,one-time
1783,208.28,one-time
1784,43.63,one-time
1785,82.23,one-time
1786,338.04,one-time
1787,216.02,one-time
1788,124.71,one-time
1789,124.86,one-time
1790,37.91,one-time
1791,26.39,one-time
1792,16.24,one-time
1793,147.76,one-time
1794,65.99,one-time
1795,191.55,one-time
1796,34.41,one-time
1797,27.5,one-time
1798,9.98,one-time
1799,41.07,one-time
1800,89.88,one-time
1801,113.02,one-time
1802,49.66,recurring
1803,51.25,recurring
1804,161.24,one-time
1805,55.53,one-time
1806,195.93,one-time
1807,24.7,one-time
1808,71.66,one-time
1809,126.16,one-time
1810,26.63,one-time
1811,48.32,one-time
1812,258.39,one-time
1813,123.77,one-time
1814,74.22,one-time
1815,183.63,one-time
1816,64.65,one-time
1817,79.79,one-time
1818,72.03,one-time
1819,233.23,one-time
1820,53.41,one-time
1821,43.52,recurring
1822,175.37,one-time
1823,83.3,one-time
1824,23.46,one-time
1825,94.22,one-time
1826,51.73,one-time
1827,51.25,recurring
1828,31.21,recurring
1829,90.7,one-time
1830,102.94,one-time
1831,55,recurring
1832,75.79,one-time
1833,37.07,one-time
1834,164.11,one-time
1835,21.93,one-time
1836,80.35,one-time
1837,35.57,recurring
1838,172.18,one-time
1839,224.8,one-time
1840,52.86,one-time
1841,143.93,one-time
1842,8.89,one-time
1843,81.79,recurring
1844,85.88,one-time
1845,144.47,one-time
1846,59.17,recurring
1847,220.02,one-time
1848,44.37,one-time
1849,77.57,one-time
1850,167.75,one-time
1851,40.91,one-time
1852,46.87,one-time
1853,16.6,recurring
1854,175.75,one-time
1855,67.54,one-time
1856,25.35,one-time
1857,113.32,one-time
1858,102.23,one-time
1859,97.29,one-time
1860,38.98,one-time
1861,55,recurring
1862,251.21,one-time
1863,60.71,one-time
1864,92.04,one-time
1865,32.94,recurring
1866,95.94,one-time
1867,96.62,one-time
1868,49.41,one-time
1869,144.45,one-time
1870,133.13,one-time
1871,25.63,one-time
1872,37.54,one-time
1873,93.53,one-time
1874,113.82,one-time
1875,30.22,one-time
1876,29.13,one-time
1877,113.9,one-time
1878,95.18,one-time
1879,30.86,one-time
1880,12,one-time
1881,36.85,one-time
1882,109.6,one-time
1883,218.17,one-time
1884,213.52,one-time
1885,25.9,one-time
1886,146.02,one-time
1887,55,recurring
1888,176.34,one-time
1889,60.45,one-time
1890,80.42,one-time
1891,66.4,one-time
1892,58.22,one-time
1893,238.88,one-time
1894,23.75,one-time
1895,53.05,one-time
1896,122.26,one-time
1897,33.72,one-time
1898,249.01,one-time
1899,54.19,one-time
1900,162.91,one-time
1901,77.36,one-time
1902,20.58,one-time
1903,30.11,one-time
1904,11.88,one-time
1905,189.91,one-time
1906,128.75,one-time
1907,112.13,one-time
1908,50.64,one-time
1909,57.92,one-time
1910,60.5,one-time
1911,177.41,one-time
1912,83.06,one-time
1913,205.43,one-time
1914,55,recurring
1915,245.12,one-time
1916,58.32,one-time
1917,58.11,one-time
1918,233.37,one-time
1919,108.77,one-time
1920,167.72,one-time
1921,128.77,one-time
1922,117.94,one-time
1923,132.83,one-time
1924,153.46,one-time
1925,95.9,one-time
1926,106.47,one-time
1927,30.15,one-time
1928,36.6,one-time
1929,42.41,one-time
1930,93.72,one-time
1931,64.86,one-time
1932,98.64,one-time
1933,89.56,one-time
1934,166.57,one-time
1935,248.2,one-time
1936,137.15,one-time
1937,24.2,one-time
1938,79.94,one-time
1939,41.23,one-time
1940,95.4,one-time
1941,31.28,one-time
1942,102.06,one-time
1943,388.66,one-time
1944,13.96,one-time
1945,77.43,one-time
1946,47.62,one-time
1947,80.74,one-time
1948,91.07,one-time
1949,404.95,one-time
1950,103.05,one-time
1951,150.71,one-time
1952,142.93,one-time
1953,-2.15,recurring
1954,338.88,one-time
1955,103.65,one-time
1956,30.92,one-time
1957,85.74,one-time
1958,49.95,one-time
1959,68.32,one-time
1960,39.59,one-time
1961,30.08,one-time
1962,49.42,one-time
1963,88.09,one-time
1964,98.48,one-time
1965,7.76,one-time
1966,39.01,one-time
1967,15.87,one-time
1968,67.2,one-time
1969,277.29,one-time
1970,25.36,one-time
1971,39.2,recurring
1972,80.64,one-time
1973,170.7,one-time
1974,22.52,recurring
1975,186.99,one-time
1976,28.18,one-time
1977,27.3,one-time
1978,22.79,one-time
1979,60.33,one-time
1980,27.78,recurring
1981,149.43,one-time
1982,16.19,recurring
1983,87.63,recurring
1984,49.48,one-time
1985,88.64,one-time
1986,93.5,one-time
1987,53.23,one-time
1988,86.91,recurring
1989,89.84,one-time
1990,104.37,one-time
1991,27.31,recurring
1992,43.49,one-time
1993,45.47,recurring
1994,217.51,one-time
1995,115.85,one-time
1996,19.29,one-time
1997,43.09,one-time
1998,23.86,recurring
1999,74.53,one-time
2000,152.37,one-time
2001,27.12,one-time
2002,160.21,one-time
2003,7.82,one-time
2004,59.85,one-time
2005,96.78,recurring
2006,107.9,one-time
2007,71.48,one-time
2008,217.38,one-time
2009,65.45,one-time
2010,50.64,one-time
2011,81.15,one-time
2012,111.23,one-time
2013,87.6,one-time
2014,123.34,one-time
2015,69.45, 
2016,16.11,one-time
2017,68.84,one-time
2018,165.75,one-time
2019,50,one-time
2020,115.49,one-time
2021,155.36,one-time
2022,31.79,one-time
2023,74.77,one-time
2024,22.4,one-time
2025,24.02,one-time
