donation_id,donation_revenue,donor_type
2026,55.05,one-time
2027,72.08,one-time
2028,62.24,one-time
2029,77.93,one-time
2030,243.62,one-time
2031,37.24,one-time
2032,76.42,one-time
2033,40.31,one-time
2034,28.72,one-time
2035,12.9,one-time
2036,105.17,one-time
2037,23.5,one-time
2038,29.15,one-time
2039,49.57,one-time
2040,90.87,one-time
2041,42.01,one-time
2042,112.94,one-time
2043,235.35,one-time
2044,130.7,one-time
2045,77.08,one-time
2046,70.9,one-time
2047,51.25,recurring
2048,65.79,one-time
2049,95.89,one-time
2050,165.46,one-time
2051,37.86,one-time
2052,51.1,one-time
2053,37.97,one-time
2054,77.08,one-time
2055,41.55,one-time
2056,119.65,one-time
2057,55,recurring
2058,17.75,one-time
2059,77.19,one-time
2060,58.39,one-time
2061,134.65,one-time
2062,14.3,one-time
2063,73.93,one-time
2064,46.94,recurring
2065,49.22,recurring
2066,123.83,one-time
2067,127.4,one-time
2068,61.1,one-time
2069,88.74,one-time
2070,102.98,one-time
2071,60.53,one-time
2072,42.54,one-time
2073,49.61,one-time
2074,118.9,one-time
2075,9.08,one-time
2076,23.36,one-time
2077,125.33,one-time
2078,57.3,recurring
2079,94.14,one-time
2080,57.3,recurring
2081,125.79,one-time
2082,50.07,one-time
2083,10,recurring
2084,97.66,one-time
2085,24.25,one-time
2086,133.04,one-time
2087,43.81,one-time
2088,58.71,recurring
2089,113.33,one-time
2090,13.15,one-time
2091,58.87,one-time
2092,151.49,one-time
2093,57.16,one-time
2094,139.03,one-time
2095,18.36,one-time
2096,71.66,one-time
2097,76.27,one-time
2098,29.67,one-time
2099,188.29,one-time
2100,87.35,one-time
2101,55.94,one-time
2102,307.15,one-time
2103,46.55,one-time
2104,184.78,one-time
2105,162.62,one-time
2106,228.69,one-time
2107,20.51,one-time
2108,10,recurring
2109,48.29,recurring
2110,87.74,one-time
2111,64.19,one-time
2112,35.6,one-time
2113,53.98,one-time
2114,75.39,one-time
2115,121.45,one-time
2116,201.7,one-time
2117,167.15,one-time
2118,102.5,one-time
2119,42.32,recurring
2120,23.52,one-time
2121,62.76,one-time
2122,28.7,one-time
2123,67.78,one-time
2124,39.54,one-time
2125,86.16,one-time
2126,152.6,one-time
2127,208.13,one-time
2128,46.02,one-time
2129,63.33,one-time
2130,142.17,one-time
2131,169.91,one-time
2132,145.52,one-time
2133,67.74,one-time
2134,49.84,one-time
2135,22.51,recurring
2136,53.39,one-time
2137,17.71,one-time
2138,134.57,one-time
2139,150.82,one-time
2140,45.56,one-time
2141,40.85,one-time
2142,25.08,one-time
2143,60.29,one-time
2144,103.12,one-time
2145,77.89,one-time
2146,62.18,one-time
2147,127.12,one-time
2148,35.48,one-time
2149,53.05,one-time
2150,143.17,one-time
2151,40.96,recurring
2152,27.45,recurring
2153,80.19,one-time
2154,191.62,one-time
2155,86.38,one-time
2156,51.09,one-time
2157,10,one-time
2158,19.38,recurring
2159,16.69,one-time
2160,67.45,one-time
2161,143.93,one-time
2162,112.7,one-time
2163,27.03,one-time
2164,35.2,one-time
2165,21.54,one-time
2166,26.71,one-time
2167,30.87,one-time
2168,80.22,one-time
2169,104.7,one-time
2170,80.05,one-time
2171,57.3,recurring
2172,65.26,one-time
2173,49.63,one-time
2174,62.44,one-time
2175,42.7,one-time
2176,199.97,one-time
2177,144.83,one-time
2178,150.43,one-time
2179,74.36,one-time
2180,24.62,one-time
2181,63.75,recurring
2182,101.2,one-time
2183,90.13,one-time
2184,148.54,one-time
2185,74.88,one-time
2186,84.49,one-time
2187,38.02,one-time
2188,10.25,one-time
2189,144.81,one-time
2190,27.32,one-time
2191,56.91,one-time
2192,187.84,one-time
2193,23.31,one-time
2194,54.27,one-time
2195,17.79,one-time
2196,74.29,one-time
2197,42.79,one-time
2198,268.04,one-time
2199,168.34,one-time
2200,60.46,one-time
2201,106.75,one-time
2202,32.76,one-time
2203,62.14,one-time
2204,58.82,one-time
2205,79.97,one-time
2206,133.39,one-time
2207,75.76,one-time
2208,48.8,recurring
2209,99.73,one-time
2210,132.08,one-time
2211,106.3,one-time
2212,38.53,one-time
2213,21.37,recurring
2214,23.81,recurring
2215,112.87,one-time
2216,260.03,one-time
2217,39.92,one-time
2218,62.69,one-time
2219,92.72,one-time
2220,52.24,one-time
2221,27.99,recurring
2222,77.37,one-time
2223,182.09,one-time
2224,62.19,one-time
2225,10,one-time
2226,31.68,one-time
2227,64.85,one-time
2228,32.67,one-time
2229,18.4,one-time
2230,387.06,one-time
2231,18.19,one-time
2232,37.53,one-time
2233,127.5,one-time
2234,80.02,one-time
2235,58.17,one-time
2236,26.9,one-time
2237,10,one-time
2238,14.17,one-time
2239,32.09,one-time
2240,38.45,recurring
2241,155.48,one-time
2242,32.9,one-time
2243,92.96,one-time
2244,324.72,one-time
2245,239.13,one-time
2246,143.49,one-time
2247,89.68,one-time
2248,55,recurring
2249,47.75,one-time
2250,46.05,one-time
2251,89.93,one-time
2252,49.61,one-time
2253,221.43,one-time
2254,82.22,one-time
2255,175.79,one-time
2256,75.94,one-time
2257,140.34,one-time
2258,46.02,one-time
2259,68.9,one-time
2260,247.58,one-time
2261,181.39,one-time
2262,85.28,one-time
2263,97.92,recurring
2264,130.32,one-time
2265,21.24,one-time
2266,21.37,one-time
2267,131.81,one-time
2268,87.14, 
2269,118.96,one-time
2270,12, 
2271,71.03,one-time
2272,40.13,one-time
2273,106.14,one-time
2274,55.92,one-time
2275,62.66,one-time
2276,103.76,one-time
2277,63.85,one-time
2278,172.03,one-time
2279,19.34,one-time
2280,185.82,one-time
2281,83.81,one-time
2282,114.65,one-time
2283,126.87,one-time
2284,5.52,one-time
2285,7.79,one-time
2286,103.33,one-time
2287,106.64,one-time
2288,158.58,one-time
2289,142.47,one-time
2290,94.39,one-time
2291,55,recurring
2292,77.64,recurring
2293,77.82,one-time
2294,82.12,one-time
2295,40.64,one-time
2296,59.59,one-time
2297,93.52,one-time
2298,86.3,one-time
2299,66.92,one-time
2300,79.4,one-time
2301,62.3,one-time
2302,46.29,one-time
2303,72.16,one-time
2304,15.06,recurring
2305,53.88,one-time
2306,60.72,one-time
2307,195.19,one-time
2308,45.63,one-time
2309,129,one-time
2310,62.87,recurring
2311,61.06,one-time
2312,105.23,one-time
2313,5.84,one-time
2314,55,recurring
2315,117.3,one-time
2316,110.46,one-time
2317,37.77,one-time
2318,83.87,one-time
2319,193.23,one-time
2320,307.85,one-time
2321,32.75,one-time
2322,189.98,one-time
2323,369.68,one-time
2324,37.23,one-time
2325,198.07,one-time
2326,51,one-time
2327,68.67,one-time
2328,154.79,one-time
2329,210.26, 
2330,38.66,one-time
2331,102.59,one-time
2332,52.02,one-time
2333,37.04,one-time
2334,102.38,one-time
2335,19.31,one-time
2336,246.12,one-time
2337,186.58,one-time
2338,113.04,one-time
2339,25.1,one-time
2340,60.73,one-time
2341,12.08,one-time
2342,31.77,one-time
2343,9.85,one-time
2344,100.74,one-time
2345,52.82,one-time
2346,22.92,one-time
2347,179.78,one-time
2348,15.7,recurring
2349,27.7,recurring
2350,44.51,one-time
2351,57.78,one-time
2352,34.57,one-time
2353,31.02,one-time
2354,56.03,recurring
2355,77.28,one-time
2356,7.59,one-time
2357,39.46,one-time
2358,150.5,one-time
2359,55.1,one-time
2360,147.01,one-time
2361,140.64,one-time
2362,28.52,one-time
2363,202.84,one-time
2364,188.45,one-time
2365,61.9,one-time
2366,88.66,one-time
2367,20.22,recurring
2368,52.06,one-time
2369,81.03,one-time
2370,225.35,one-time
2371,156.28,one-time
2372,34.07,one-time
2373,154.35,one-time
2374,44.57,one-time
2375,55.04,one-time
2376,128.67,one-time
2377,88.83,one-time
2378,89.28,one-time
2379,30.22,one-time
2380,42.3,one-time
2381,125.97,one-time
2382,105.76,one-time
2383,32.44,recurring
2384,133.96,one-time
2385,223.2,one-time
2386,384.07,one-time
2387,46.16,one-time
2388,51.94,one-time
2389,47.54,one-time
2390,365.47,one-time
2391,32.1,one-time
2392,81.53,one-time
2393,156.19,one-time
2394,34.93,one-time
2395,82.92,one-time
2396,88.08,one-time
2397,170.16,one-time
2398,112.76,one-time
2399,36.62,one-time
2400,25.26,one-time
2401,145.17,one-time
2402,44.81,one-time
2403,140.33,one-time
2404,208.89,one-time
2405,134.09,one-time
2406,35.64,one-time
2407,141.13,one-time
2408,166.07,one-time
2409,37.02,one-time
2410,190.19,one-time
2411,42.5,one-time
2412,241.55, 
2413,34.42,one-time
2414,45.82,one-time
2415,10,one-time
2416,56.69,one-time
2417,55.11,one-time
2418,92.75,one-time
2419,113.02,one-time
2420,37.69,one-time
2421,73.69,recurring
2422,48.44,one-time
2423,72.85,one-time
2424,117.48,one-time
2425,117.78,one-time
2426,163.94,one-time
2427,327.57,one-time
2428,45.25,one-time
2429,58.94,one-time
2430,213.1,one-time
2431,58.57,one-time
2432,175.3,one-time
2433,8.25,one-time
2434,192.7,one-time
2435,82.32,one-time
2436,25.69,one-time
2437,55.28,one-time
2438,45.5,one-time
2439,7.75,one-time
2440,261.01,one-time
2441,25.63,one-time
2442,41.67,one-time
2443,169.54,one-time
2444,14.3,one-time
2445,69.55,one-time
2446,55,recurring
2447,2.79,one-time
2448,81.08,one-time
2449,138.41,one-time
2450,32.07,recurring
2451,31.75,one-time
2452,33.98,one-time
2453,86.9,recurring
2454,16.16,one-time
2455,225.01,one-time
2456,20.7,one-time
2457,153,one-time
2458,-2.57,one-time
2459,153.15,one-time
2460,154.43,one-time
2461,59.97,one-time
2462,107.75,one-time
2463,110.32,one-time
2464,37.64,one-time
2465,77.71,one-time
2466,67.11,one-time
2467,61.87,one-time
2468,30.03,one-time
2469,71.44,one-time
2470,15.37,one-time
2471,69.71,one-time
2472,25.26,one-time
2473,96.34,recurring
2474,278.1,one-time
2475,101.77,one-time
2476,37.52,recurring
2477,18.58,one-time
2478,29.94,one-time
2479,65.21,one-time
2480,44.17,one-time
2481,211.67,one-time
2482,56.25,one-time
2483,163.99,one-time
2484,423.67,one-time
2485,278.3,one-time
2486,31.2,one-time
2487,29,recurring
2488,226.45,one-time
2489,10,one-time
2490,22.45,one-time
2491,21.38,one-time
2492,60.35,one-time
2493,103.97,one-time
2494,121.92,one-time
2495,76.18,one-time
2496,150.09,one-time
2497,12.92,one-time
2498,76.15,recurring
2499,222.55,one-time
2500,221.78,one-time
2501,12.38,one-time
2502,143.65,one-time
2503,59.32,one-time
2504,235.82,one-time
2505,44.33,one-time
2506,53.27,one-time
2507,137.94,one-time
2508,80.52,one-time
2509,35.31,one-time
2510,60.69,one-time
2511,69.63,one-time
2512,175.3,one-time
2513,45.86,one-time
2514,38.51,one-time
2515,23.07,one-time
2516,23.04,one-time
2517,83.9,one-time
2518,113.19,one-time
2519,64.87,one-time
2520,28.65,one-time
2521,16.77,one-time
2522,7.71,one-time
2523,104.87,one-time
2524,69.12,one-time
2525,25.05,one-time
2526,23.66,one-time
2527,70.22,one-time
2528,8.25,one-time
2529,8.36,one-time
2530,40.34,one-time
2531,222.23,one-time
2532,24.48,one-time
2533,70.56,one-time
2534,40.52,one-time
2535,57.3,recurring
2536,111.66,one-time
2537,55,recurring
2538,83.11,one-time
2539,15.23,one-time
2540,170.95, 
2541,9.35,one-time
2542,93.96,one-time
2543,56.35,one-time
2544,111.33,one-time
2545,22.19,one-time
2546,211.58,one-time
2547,30.2,one-time
2548,162.89,one-time
2549,85.67,one-time
2550,92.68,one-time
2551,243.66,one-time
2552,243.86,one-time
2553,44.1,one-time
2554,64.49,one-time
2555,57.3,recurring
2556,11.61,one-time
2557,76.69,recurring
2558,34.16,one-time
2559,87.9,one-time
2560,68.04,one-time
2561,40.39,recurring
2562,75.86,one-time
2563,123.6,one-time
2564,15.48,one-time
2565,188.11,one-time
2566,174.99,one-time
2567,55,recurring
2568,57.68,one-time
2569,15.18, 
2570,73.68, 
2571,30.99,one-time
2572,299.56,one-time
2573,49.53,recurring
2574,29.3,one-time
2575,8.16,one-time
2576,28.07,one-time
2577,53.12,one-time
2578,318.36,one-time
2579,70.13,one-time
2580,50.44,one-time
2581,13.44,one-time
2582,69.37,one-time
2583,33.44,one-time
2584,52.6,one-time
2585,83.69,recurring
2586,50.62,one-time
2587,48.61,one-time
2588,14.55,one-time
2589,31.8,one-time
2590,56.86,one-time
2591,321.77,one-time
2592,7.14,one-time
2593,99.66,one-time
2594,42.12,one-time
2595,49.1,recurring
2596,76.4,one-time
2597,166.5,one-time
2598,109.01,one-time
2599,117.36,one-time
2600,170.26,one-time
2601,118.87,one-time
2602,86.2,one-time
2603,18.88,one-time
2604,60.43,one-time
2605,104.42,one-time
2606,52.03,one-time
2607,228.73,one-time
2608,7.95,one-time
2609,113.29,one-time
2610,20.99,one-time
2611,31.89,one-time
2612,12,one-time
2613,20.57,one-time
2614,12,one-time
2615,67.46,one-time
2616,38.05,one-time
2617,68.1,one-time
2618,50.77,one-time
2619,44.42,one-time
2620,149.98,one-time
2621,88.2,one-time
2622,54.37,one-time
2623,55.73,one-time
2624,29.74,recurring
2625,124.84, 
2626,101.5,one-time
2627,72.78,one-time
2628,10.93,one-time
2629,53.26,one-time
2630,9.84,one-time
2631,145.69,one-time
2632,38.53,one-time
2633,222.56,one-time
2634,67.27,one-time
2635,183.71,one-time
2636,50.45,one-time
2637,193.59,one-time
2638,199.34,one-time
2639,12.76,one-time
2640,220.54,one-time
2641,64.42,one-time
2642,15.09,one-time
2643,9.38,recurring
2644,59.26,one-time
2645,29.34,one-time
2646,122.46,one-time
2647,26.64,one-time
2648,33.2,one-time
2649,22.38,one-time
2650,124.25,one-time
2651,195.96,one-time
2652,113.29,one-time
2653,19.24,one-time
2654,19.09,one-time
2655,251.29,one-time
2656,57.3,recurring
2657,87.66,one-time
2658,47.66,one-time
2659,23.25,one-time
2660,106.48,one-time
2661,30.02,one-time
2662,41.83,one-time
2663,71.8,recurring
2664,23.63, 
2665,83.01,one-time
2666,30.39,one-time
2667,13.16,one-time
2668,15.9,one-time
2669,8.25,one-time
2670,57.83,one-time
2671,97.22,one-time
2672,43.02,one-time
2673,136.52,one-time
2674,50.36,one-time
2675,156.01,one-time
2676,123.68,one-time
2677,239.27,one-time
2678,36.77,one-time
2679,23.99,one-time
2680,215.76,one-time
2681,61.88,one-time
2682,47.5,one-time
2683,144.51,one-time
2684,89.52,one-time
2685,40.53,one-time
2686,138.91,one-time
2687,270.6,one-time
2688,-4.6,one-time
2689,19.62,one-time
2690,75.57,recurring
2691,170.79,one-time
2692,84.1,one-time
2693,116.59,one-time
2694,151.9,one-time
2695,54.54,one-time
2696,166.06,one-time
2697,85.32,recurring
2698,118.39,one-time
2699,41.05,one-time
2700,90.32,one-time
2701,66.51,one-time
2702,61.98,one-time
2703,190.14, 
2704,44.86,one-time
2705,14.57,one-time
2706,67.88,one-time
2707,100.43,recurring
2708,57.36,one-time
2709,161.88,one-time
2710,119.8,one-time
2711,7.73,one-time
2712,94.3,one-time
2713,17.86,one-time
2714,4.74,one-time
2715,120.81,one-time
2716,86.99,one-time
2717,57.3,recurring
2718,106.02,one-time
2719,38.24,one-time
2720,27.33,one-time
2721,148.43,one-time
2722,105.65,one-time
2723,99.58,one-time
2724,188.04, 
2725,133.94,one-time
2726,278.52,one-time
2727,64.47,one-time
2728,57.68,one-time
2729,15.85,one-time
2730,62.91,one-time
2731,84.73,one-time
2732,59.11,recurring
2733,14.34,one-time
2734,223.67,one-time
2735,16.64,one-time
2736,11.2,one-time
2737,91.48,recurring
2738,29.46,one-time
2739,148.64,one-time
2740,81.38,one-time
2741,52.86,one-time
2742,193.43,one-time
2743,14.3,one-time
2744,83.97, 
2745,117.58,one-time
2746,344.66,one-time
2747,14.3,one-time
2748,18.53,one-time
2749,91.71,one-time
2750,115.26,one-time
2751,140.5,one-time
2752,47.66,one-time
2753,31.22,one-time
2754,56.05,one-time
2755,94.04,one-time
2756,124.34,one-time
2757,79.43,recurring
2758,87.72,one-time
2759,95.26,one-time
2760,112.4,one-time
2761,73.84,one-time
2762,85.51, 
2763,40.87,one-time
2764,178.52,one-time
2765,39.32,one-time
2766,123.88,one-time
2767,56.08,one-time
2768,58.11,one-time
2769,206.95,one-time
2770,262.34,one-time
2771,140.15,one-time
2772,51.64,one-time
2773,91.3,recurring
2774,7.31,one-time
2775,216.39,one-time
2776,27.19,one-time
2777,61.62,one-time
2778,16.33,recurring
2779,248.7,one-time
2780,23.28,one-time
2781,34.93,one-time
2782,20.53,one-time
2783,37.97,one-time
2784,68.57,one-time
2785,1.93,recurring
2786,27.37,one-time
2787,9.8,one-time
2788,82.63,one-time
2789,55,recurring
2790,271.14,one-time
2791,89.46,one-time
2792,37.29,one-time
2793,130.87,one-time
2794,21.35,recurring
2795,2.47,one-time
2796,9.1,one-time
2797,11.71,one-time
2798,132.05,one-time
2799,33.09,one-time
2800,54.41,one-time
2801,88.03,one-time
2802,241.26,one-time
2803,8.25,one-time
2804,50.15,one-time
2805,102.94,one-time
2806,37.58,one-time
2807,47.22,one-time
2808,55.3,one-time
2809,107.25,one-time
2810,211.42,one-time
2811,115.67,one-time
2812,57.3,recurring
2813,116.84,one-time
2814,19.35,one-time
2815,36.35,one-time
2816,83,one-time
2817,108.12,one-time
2818,10.67,one-time
2819,113.42,one-time
2820,90.84,one-time
2821,92.87,one-time
2822,201.48,one-time
2823,62.1,one-time
2824,118.94,one-time
2825,243.34,one-time
2826,20.86,one-time
2827,163, 
2828,55,recurring
2829,70.86, 
2830,153.14,one-time
2831,81.12,one-time
2832,83.69,one-time
2833,76.5,one-time
2834,57.3,recurring
2835,98.38,one-time
2836,102.84,one-time
2837,55,recurring
2838,50.45,one-time
2839,162.75,one-time
2840,90.37,recurring
2841,46.59,one-time
2842,42.7,one-time
2843,27.65,one-time
2844,78.98,recurring
2845,22.06,one-time
2846,110.36,one-time
2847,85.17,recurring
2848,117.84,one-time
2849,47.97,one-time
2850,16.94,one-time
2851,167.2,one-time
2852,57.3,recurring
2853,22.01,one-time
2854,211.63,one-time
2855,196.05,one-time
2856,41.61,one-time
2857,25.73,one-time
2858,32.43,one-time
2859,139.98, 
2860,55.51,one-time
2861,120.04, 
2862,103.89,one-time
2863,34.69,one-time
2864,15.2,one-time
2865,68.36,one-time
2866,234.97,one-time
2867,22.65,one-time
2868,35.21,recurring
2869,42.97,one-time
2870,32.07,one-time
2871,6.52,one-time
2872,106.9,one-time
2873,113.99,one-time
2874,11.76,recurring
2875,77.02,one-time
2876,82.87,one-time
2877,242.29,one-time
2878,15.06,recurring
2879,22.75,one-time
2880,125.85,one-time
2881,128.86,one-time
2882,14.88,one-time
2883,188,one-time
2884,14.3,one-time
2885,31.47,one-time
2886,52.45,one-time
2887,242.02,one-time
2888,20.61,one-time
2889,15.97,one-time
2890,94.64,one-time
2891,159.24,one-time
2892,55,recurring
2893,43.82,one-time
2894,36.37,one-time
2895,63.07,one-time
2896,34.52,one-time
2897,131.23,one-time
2898,103.59,one-time
2899,83.64,one-time
2900,194.25,one-time
2901,118.01,one-time
2902,10.4,one-time
2903,23.96,one-time
2904,53.63,one-time
2905,39.13,one-time
2906,39.93,one-time
2907,98.65,one-time
2908,14.12,one-time
2909,159.16,one-time
2910,53.34,one-time
2911,33.86,one-time
2912,241.57,one-time
2913,42.77,one-time
2914,35.2,one-time
2915,47.2,one-time
2916,131.04,one-time
2917,13.56,recurring
2918,105.26,one-time
2919,57.82,recurring
2920,114.05,one-time
2921,149.16,one-time
2922,20.88,one-time
2923,69.53,one-time
2924,43.97,recurring
2925,12.31,one-time
2926,50.95,one-time
2927,80.92,one-time
2928,105.95,one-time
2929,30.01,one-time
2930,31.52,one-time
2931,21.06, 
2932,29.54,recurring
2933,252.77,one-time
2934,101.11,one-time
2935,114.04,one-time
2936,106.81,one-time
2937,28.29,one-time
2938,262.19,one-time
2939,120.38,one-time
2940,159.15,one-time
2941,147.36,one-time
2942,68.55,one-time
2943,4.63,one-time
2944,59.36,one-time
2945,78.82,one-time
2946,114.08,one-time
2947,60.29,one-time
2948,53.63,one-time
2949,137.81,one-time
2950,113.45,one-time
2951,369.56,one-time
2952,33.5,one-time
2953,39.38,recurring
2954,212.95,one-time
2955,36.42,one-time
2956,132.41,one-time
2957,14.7,one-time
2958,73.34,recurring
2959,211.71,one-time
2960,186.55,one-time
2961,75.85,one-time
2962,98.66,one-time
2963,4.7,one-time
2964,28.13,one-time
2965,71.19,one-time
2966,58.36,one-time
2967,10.06,recurring
2968,55,recurring
2969,39.09,one-time
2970,14.3,one-time
2971,35.89,one-time
2972,21.65,one-time
2973,103.64,one-time
2974,143.09,one-time
2975,151.48,one-time
2976,34.22,one-time
2977,73.15,one-time
2978,17.08,recurring
2979,73.07,one-time
2980,64.72,one-time
2981,76,recurring
2982,82.75,one-time
2983,21.04,one-time
2984,43.37,one-time
2985,32.57,one-time
2986,46.83,one-time
2987,196.98,one-time
2988,51.25,recurring
2989,28.98,one-time
2990,203.2,one-time
2991,154.18,one-time
2992,118.12,one-time
2993,161.21,one-time
2994,289.9,one-time
2995,87.24,recurring
2996,74.34,one-time
2997,61.7,one-time
2998,43.92,one-time
2999,114.29,one-time
3000,68.18,one-time
3001,10,one-time
3002,55,recurring
3003,57.3,recurring
3004,223.47,one-time
3005,331.46,one-time
3006,5.55,one-time
3007,28.5,one-time
3008,26.89,recurring
3009,64.13,one-time
3010,18.21,one-time
3011,119.77,one-time
3012,50.07,one-time
3013,380.8,one-time
3014,40.16,one-time
